track_id,artist,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
3ZOtlXjfQaT0z7pbzsowuV,Bayron Fire,La Chica de Nueva York,La Chica de Nueva York,40,177478,False,0.931818181818182,0.7029916243638071,3,0.8203170548876981,0,0.07037422037422038,0.17688442211055275,0.0,0.015321336760925449,0.9837232960325535,0.5530074506504795,4,reggaeton
3zUtuSPwyqKElkqfnJj3X2,Becky G,NO MIENTEN,NO MIENTEN,63,147395,False,0.9886363636363638,0.7659934010139087,9,0.8634054249146283,1,0.23180873180873182,0.10854271356783919,0.00186,0.09922879177377893,0.5239064089521872,0.5950248432481676,4,reggaeton
6zbL3qnDbbLhDVS61Qdyc0,BlackRoy;El Jordan 23;Vicho El Incorregible,Las Chipetia,Las Chipetia,44,210770,False,0.7696280991735538,0.6069889170874619,3,0.7686498792304061,0,0.45426195426195426,0.3969849246231156,0.0,0.0858611825192802,0.6581892166836216,0.8551794337877472,4,reggaeton
3EnXQxzuk2aqhoy8loWQLv,Gabriel EMC;Alex Zurdo,Si Tu No Estas,Si Tú No Estas,39,225400,False,0.6415289256198348,0.595988606878714,9,0.7805324967378328,0,0.23596673596673598,0.8331658291457286,0.0,0.0910025706940874,0.439471007121058,0.4178220674974088,4,reggaeton
0SepUdFlQjKMBB3LETGaeK,Flyboiz;MC Davo,ANHMATSV,Coroné,41,187071,True,0.490702479338843,0.7229921883797124,6,0.793331297370832,0,0.18087318087318088,0.02422110552763819,1.1e-06,0.3727506426735218,0.602238046795524,0.4877271100493147,3,reggaeton
46aYwWPK8JEwhJJ9arlQM9,Alberto Stylee,Los Dueños De La Disco Clasico,A Mi Me Gusta,40,197198,False,0.8729338842975207,0.7089917935685787,8,0.832616119270385,0,0.09095634095634096,0.010954773869346733,0.0658,0.06488431876606685,0.4842319430315361,0.4415591055501072,4,reggaeton
22Iczcd4uYPtY8F9rkBIOM,Alex Campos,Regreso a Ti,Regreso a ti,42,229576,False,0.5888429752066116,0.7459928369980035,1,0.8660984480413114,0,0.027650727650727652,0.1587939698492462,0.0,0.4128534704370179,0.3336724313326552,0.41824967813004016,4,reggaeton
0jbWzbyfQ6X45AvzgNfOYj,Merengues Dorados,"A Bailar Salsa!, Vol. 2",Carmelina,38,243000,False,0.6601239669421488,0.6939913705566497,5,0.7102362641938976,1,0.050623700623700627,0.027135678391959798,0.0,0.12493573264781489,0.6337741607324517,0.4773389604413686,4,reggaeton
3Zyr9MZp23jKOJMquPkasR,Marcianeke,Yo Se Que Tu,Yo Se Que Tu,40,224672,True,0.8357438016528927,0.4389841793538578,6,0.678947222299342,0,0.5540540540540542,0.38994974874371857,0.0,0.0858611825192802,0.65412004069176,0.46463148794556336,4,reggaeton
7qCHqtiSiX3T09ErW718yQ,J Balvin;Metallica,Wherever I May Roam,Wherever I May Roam,54,158573,False,0.7076446280991737,0.7309924139860745,5,0.8202615286376633,1,0.034303534303534305,0.0021809045226130652,0.0,0.36246786632390743,0.1739572736520855,0.599435739882593,4,reggaeton
3NJcATra6ASZtwFY0vIAER,Becky G;Digital Farm Animals;Rvssian,Next To You (feat. Rvssian),Next To You (feat. Rvssian),46,179257,False,0.7851239669421488,0.7039916525646024,7,0.8419445292762153,1,0.0711018711018711,0.3095477386934673,2.77e-05,0.1403598971722365,0.2329603255340794,0.48842430129817016,4,reggaeton
6ylDpki1VpIsc525KC1ojF,Sebastian Yatra,Dharma,Tacones Rojos,78,189333,False,0.7706611570247934,0.8439956006759392,11,0.8930564424331602,0,0.03731808731808732,0.06231155778894472,0.0,0.13316195372750642,0.950152594099695,0.5717618952446909,4,reggaeton
00zKsjOedBGipmWamt0bdq,Bayron Fire,Salgo,Salgo,39,223810,False,0.6859504132231407,0.892996982514907,10,0.8895027624309392,0,0.15592515592515593,0.07517587939698492,0.0,0.34087403598971716,0.7863682604272636,0.48341846813138806,4,reggaeton
456xBIOmLRoLzCvCzZrWge,J Balvin;Pharrell Williams;BIA;Sky Rompiendo,Energía,Safari,68,205600,False,0.7117768595041323,0.6749908347415399,0,0.871345678669591,1,0.33264033264033266,0.5336683417085427,3.17e-06,0.09820051413881749,0.6144455747711088,0.8369316148343706,4,reggaeton
5EnCFISDzoIMWMaicJxxX9,Becky G,Lovin' So Hard,Lovin' So Hard,46,221453,False,0.6229338842975207,0.827995149463215,9,0.8329492767705933,1,0.0524948024948025,0.06190954773869346,3.26e-05,0.1218508997429306,0.5605289928789421,0.36021547857531294,4,reggaeton
08GjhkTcXOE7PElOfglIRO,Soly,Uno Más,Socórreme,40,194830,False,0.7871900826446282,0.5609876198508799,1,0.7943030067464393,1,0.07910602910602911,0.514572864321608,0.00151,0.15475578406169666,0.780264496439471,0.789866557594969,4,reggaeton
2Y0pA18CcqFZqxGWmuQwOy,Alex Campos,Regreso a Ti,Este muerto no llevo más.,40,222095,False,0.6043388429752067,0.8569959672862776,7,0.8617118742885699,0,0.03336798336798336,0.04422110552763819,1.05e-06,0.35732647814910024,0.7680569684638862,0.3486885832609029,4,reggaeton
72ujfr1bM2nzr7YfiiJIhI,Tom Petty,Helloween Party,Zombie Zoo,1,178506,False,0.7076446280991737,0.8859967851093402,9,0.6944390460590244,1,0.03357588357588358,0.03296482412060302,0.0,0.017172236503856044,0.8331637843336724,0.5401930754965164,4,rock
34x6hEJgGAOQvmlMql5Ige,Kenny Loggins,"Yesterday, Today, Tomorrow - The Greatest Hits Of Kenny Loggins","Danger Zone - From ""Top Gun"" Original Soundtrack",77,215133,False,0.5619834710743803,0.8969970953180881,3,0.8220661317637913,0,0.04896049896049896,0.24221105527638187,0.0,0.11362467866323907,0.6581892166836216,0.7305169905507346,4,rock
3nqqDo8CcCLke3ZoTgiOKf,The Script,The Script,The Man Who Can't Be Moved,75,241373,False,0.625,0.6289895375049577,10,0.84996807240623,1,0.029002079002079004,0.43919597989949744,0.0,0.07969151670951156,0.3133265513733469,0.4643014840877718,4,rock
3EnNe8UZH4I0ZvFg9X3MVO,Lenny Kravitz,90's Music Grandi Successi,It Ain't Over 'Til It's Over,0,242640,False,0.6818181818181819,0.751993006202775,6,0.8280907298925566,1,0.050623700623700627,0.2522613065326633,0.00398,0.31105398457583544,0.950152594099695,0.7422019158815519,4,rock
7wgKBMq7Mf8GuWrtTKFzzp,a-ha;Kygo,Summer Music Festival Hits,Take On Me - Kygo Remix,0,226666,False,0.5537190082644629,0.7799937958250424,9,0.8233987617646241,1,0.11746361746361747,0.16080402010050251,0.00079,0.12082262210796917,0.6327568667344863,0.8364947083184212,4,rock
5P7EeFA6Z1lenZt5qMvJij,Jaymes Young;PRETTY YOUNG,Today's Party Hits,Infinity - PRETTY YOUNG Remix,0,210500,False,0.5609504132231405,0.5949885786779188,11,0.7511591104694744,0,0.04958419958419959,0.043417085427135675,0.000247,0.08380462724935733,0.3438453713123093,0.5672905753686981,4,rock
7gyzXunQxTRapIBtkIoG7K,Bryan Adams,Pop Christmas 2022,Christmas Time,0,243057,False,0.5196280991735538,0.5819882120675803,0,0.8701518642938448,1,0.0262993762993763,0.47437185929648235,0.0,0.0858611825192802,0.33163784333672436,0.35938349701834543,4,rock
4JsjeOfvN5zzni6LVw4yLl,Annie Lennox;African Children's Choir,Weihnachtslieder 2022,Universal Child,0,254320,False,0.5330578512396695,0.17197664974152274,0,0.6522668591576667,1,0.027442827442827444,0.7708542713567839,0.0,0.0961439588688946,0.15462868769074264,0.36262311235469374,4,rock
5KssLmpI5kFCx1sBYc1T8c,Jaymes Young,Give You Love - Cozy Hits,Infinity,0,237720,False,0.6931818181818183,0.6729907783399492,11,0.7974957661234348,0,0.046153846153846156,0.1507537688442211,5.16e-05,0.29254498714652954,0.5015259409969481,0.5668629647360667,4,rock
2p3Wbdb4HDfS1jEJ1s5CoR,Red Hot Chili Peppers,This Is Why - This Is Rock,Eddie,0,341986,False,0.5320247933884298,0.808994613648105,9,0.8287015186429384,0,0.053222453222453225,0.00457286432160804,0.0723,0.07300771208226221,0.5340793489318414,0.6600588429414034,4,rock
75cVGZCqwvAvNqw9iCIKx2,Jaymes Young,Refresh - Pop To Cool Down,Habits of My Heart,0,210639,False,0.40495867768595045,0.49598578679918776,7,0.7783114467364446,1,0.11850311850311851,0.6673366834170854,0.000114,0.3295629820051414,0.5991861648016277,0.3347633500504302,4,rock
13H3jef8bfXNHUab8NOem3,Bryan Adams,All I want For Christmas Is Music,Christmas Time,0,243057,False,0.5196280991735538,0.5819882120675803,0,0.8701518642938448,1,0.0262993762993763,0.47437185929648235,0.0,0.0858611825192802,0.33163784333672436,0.35938349701834543,4,rock
2JEACiM9PXIHN4N5PMAubq,James Blunt,Good Enough - Easy Pop,You're Beautiful,0,209493,True,0.697314049586777,0.4789853073856683,0,0.716177572947611,0,0.028898128898128896,0.636180904522613,1.81e-05,0.07053984575835476,0.4618514750762971,0.381098680449363,4,rock
0wepMSfRNcIxazhOsL6w0x,Bastille,Autumn Vibe,Thelma + Louise,1,137476,False,0.7913223140495869,0.8299952058648055,9,0.8976095949360059,1,0.10395010395010396,0.014673366834170852,0.0,0.015938303341902316,0.7690742624618515,0.5668071894361582,4,rock
2xIKC7clGKKhCwFnAuPtM6,Bryan Adams,Karneval 2022 100%,Summer Of '69,0,217493,False,0.5165289256198348,0.9079974055268359,2,0.8707348899192092,1,0.043451143451143454,0.016683417085427133,0.0,0.11156812339331619,0.7568667344862666,0.6452923322906452,4,rock
2dD1FvSq2zXRWgb10Y03Pe,Panic! At The Disco,Hits Hits Hits,Viva Las Vengeance,0,206580,False,0.21797520661157027,0.820994952057648,9,0.8396401898997751,0,0.0760914760914761,1.2562814070351759e-05,0.0329,0.08688946015424164,0.3774160732451679,0.7145838465435582,4,rock
0A3EiO7m1ZDEO9jSnKZ4r4,James Blunt,Holly Jolly Christmas,Wisemen,1,221773,True,0.6559917355371901,0.7009915679622165,10,0.8244815236403009,1,0.02785862785862786,0.2542713567839196,4.91e-05,0.14961439588688946,0.6439471007121058,0.7059944503576592,4,rock
5pxPzpupcMtfFNJvxMYBv3,Christina Perri,Perfect Christmas Hits,Merry Christmas Darling,0,200240,False,0.5619834710743803,0.29098000563615894,0,0.6043477053777173,1,0.028482328482328484,0.7175879396984923,0.000288,0.07897172236503856,0.17090539165818924,0.3529879292955115,4,rock
3u5nVnZm4FhViSGYeVTRFe,Imagine Dragons,Halloween Party Canzoni per Bambini 2022,Demons,0,177506,False,0.5165289256198348,0.7099918217693739,3,0.9064937949415586,1,0.03523908523908524,0.19095477386934673,0.00025,0.2565552699228792,0.4262461851475077,0.4179847454554751,4,rock
3EFzMmkPVISHExSTtI37Tx,Panic! At The Disco,Pop Hits Now,Viva Las Vengeance,0,206580,False,0.21797520661157027,0.820994952057648,9,0.8396401898997751,0,0.0760914760914761,1.2562814070351759e-05,0.0329,0.08688946015424164,0.3774160732451679,0.7145838465435582,4,rock
1Gv8dvKmkHVaB1edYvW0Fr,Paul Anka,Put Your Head On My Shoulder: The Very Best Of Paul Anka,Puppy Love - Remix,53,164000,False,0.29958677685950413,0.40798330512920467,7,0.7234792748271746,1,0.03305613305613306,0.6653266331658291,0.0,0.2596401028277635,0.5513733468972534,0.4751544278616215,3,rock-n-roll
39lnzOIUCSNaQmgBHoz7rt,Buddy Holly;The Crickets,Buddy Holly,Everyday,65,129120,False,0.7716942148760332,0.21897797517890008,3,0.6414392404008995,1,0.03856548856548857,0.5869346733668341,2.57e-05,0.08997429305912596,0.5066124109867752,0.6300842671822784,4,rock-n-roll
6NgqDV3AFkXJWGFArVUQ9A,Brian Hyland,Christmas time but not Christmas songs 2022,Itsy Bitsy Teenie Weenie Yellow Polka Dot Bikini - Single Version,0,143733,False,0.8409090909090909,0.42698384094431463,2,0.6697298647935812,1,0.09542619542619543,0.5608040201005026,0.0,0.005449871465295627,0.9806714140386572,0.5722034497022993,4,rock-n-roll
2P9GEVzibbdG0q5rbpxdc9,Sergio Esquivel,Por Ti...,Después de Ti,29,175333,False,0.5650826446280993,0.30498040044729263,2,0.7472445098420277,1,0.03336798336798336,0.8814070351758794,1.07e-05,0.0858611825192802,0.19023397761953206,0.648485468210403,4,rock-n-roll
3uwIoa2emQILz6BmH6MtiW,Elvis Presley,Girls! Girls! Girls!,"Return to Sender - From ""Girls! Girls! Girls!""",61,126693,False,0.8729338842975207,0.5629876762524704,8,0.7267830867042393,1,0.04563409563409564,0.6311557788944723,0.0,0.043084832904884324,0.9857578840284843,0.6057894761304957,4,rock-n-roll
28z5a7yYVyjf69ghyI3O28,Los Hitters,Idolos del Rock & Roll,Un Hombre Respetable,37,143595,False,0.7892561983471076,0.5169863790158883,9,0.7660679086037924,0,0.061330561330561334,0.6542713567839196,0.0,0.26580976863753214,0.6510681586978637,0.4192210979367787,4,rock-n-roll
3PpbEUXlrpY8r7HV2OYMGr,Los Pasteles Verdes,Los 20 Grandes Éxitos,Ex Presidiario,28,176133,False,0.2768595041322314,0.3849826565109136,0,0.6640106610400066,1,0.032224532224532226,0.37587939698492456,0.0,0.08226221079691518,0.5442522889114955,0.8474359629837926,4,rock-n-roll
6lyd1H0yh6gKZ6aPxhJ1Vu,Nelson Ned,Jesus Ressuscitou,Sonda-Me,29,278280,False,0.37086776859504134,0.6119890580914382,9,0.8693467336683417,0,0.03180873180873181,0.09085427135678391,0.0,0.0732133676092545,0.25635808748728384,0.6363589884219774,4,rock-n-roll
65nHDfhLe607gawYa1m1Dx,Alberto Vazquez,Alberto Vázquez Interpreta A Joan Sebastian,Prisionero De La Ciudad,32,202756,False,0.7778925619834711,0.8679962774950254,7,0.84388794802743,1,0.0262993762993763,0.1316582914572864,0.000508,0.3069408740359897,0.9481180061037641,0.522726110741858,4,rock-n-roll
603N4XGJUTbK760GLCvIIs,The Fleetwoods,Come Softly To Me: The Very Best Of The Fleetwoods,Come Softly To Me,56,144933,False,0.6208677685950413,0.09497447828028752,1,0.4771925927982452,1,0.03887733887733888,0.9346733668341708,0.000285,0.09922879177377893,0.683621566632757,0.5715806255199885,4,rock-n-roll
6h72WfMcjw6KhWDUiQAcGZ,Enrique Guzman,Serie De Coleccion 15 Autenticos Exitos - Enrique Guzman,Acompáñame,30,202533,False,0.35743801652892565,0.3199808234592216,1,0.670507232294067,1,0.030353430353430355,0.6753768844221105,0.0,0.13213367609254495,0.4079348931841303,0.4823354977248326,4,rock-n-roll
452KBpASS5lZLeJWX9Ixub,Elvis Presley,Platinum - A Life In Music,Jailhouse Rock,72,146933,False,0.6435950413223142,0.5369869430317936,10,0.7121796829451122,0,0.07546777546777547,0.3336683417085427,1.4e-05,0.07897172236503856,0.920651068158698,0.7756717437682722,4,rock-n-roll
2yr2B0HXnbQhVSwx7JdeOC,Josue,Mis Primeros 20 Éxitos,Engaño,29,197933,False,0.41632231404958686,0.5399870276341794,9,0.8379466392737166,1,0.029313929313929316,0.6371859296482412,0.00126,0.05665809768637532,0.38860630722278744,0.42910262190388987,4,rock-n-roll
0TQY0BnDjUBW9NddZpH3wo,Bijou,Pic A Glace,La Fille Du Père Noël,33,160333,False,0.725206611570248,0.6189892554970051,0,0.6358310891473944,1,0.030873180873180875,0.13266331658291458,0.0,0.36041131105398455,0.9613428280773144,0.5870210877113071,4,rock-n-roll
5S5L53t8PhVaGDy6ds9D9K,Virginia Lopez,Lo Mejor De Lo Mejor De Virginia Lopez,Cariñito Azucarado,34,154960,False,0.5898760330578513,0.8309952340656007,0,0.7778949998611844,1,0.0628898128898129,0.7628140703517587,0.0,0.4066838046272493,0.8992878942014243,0.6182506077183719,4,rock-n-roll
3AP4xOuOQe6KeAeubj3qlF,Estela Nuñez,Lo Esencial de Estela Nuñez,Maldito Sea Tu Amor,34,249706,False,0.2830578512396695,0.45998477157055834,0,0.7149837585718648,1,0.03814968814968816,0.4251256281407035,4.17e-05,0.5095115681233934,0.32553407934893186,0.8155557311444628,4,rock-n-roll
7liYWrLR1Oyi2E5RXDXjwI,Los Pasteles Verdes,Historia: Discografía Completa,El Presidiario,32,188953,False,0.503099173553719,0.6179892272962098,0,0.7478830617174268,1,0.03814968814968816,0.04100502512562814,0.000107,0.5125964010282776,0.5666327568667345,0.41197030894868214,4,rock-n-roll
44pN9jfSqY3d3lrKuv3QeN,Roy Orbison,In Dreams,In Dreams,57,169160,False,0.5113636363636365,0.4349840665506768,0,0.7128459979455286,1,0.02972972972972973,0.6733668341708543,0.00038,0.11362467866323907,0.7222787385554426,0.5028561601494778,4,rock-n-roll
5LNIT1cjnkIkPpZZIUQnCf,Los Freneticos Del Ritmo,Ritmo Frenético,Nena Baila Twist,35,129793,False,0.5154958677685951,0.9179976875347886,0,0.8280629667675393,1,0.037422037422037424,0.7547738693467336,0.0,0.16092544987146526,0.8728382502543236,0.8012214790679948,4,rock-n-roll
5gJKsGij5oGt5H5RSFYXPa,The Champs,Greatest Hits / Tequila,Tequila,60,135240,False,0.6931818181818183,0.7419927241948223,5,0.7150115216968822,1,0.045841995841995845,0.121608040201005,0.679,0.04174807197943445,0.9125127161749746,0.41714346801518953,4,rock-n-roll
72ZMVgIzYIBoIVc8gVieYQ,Eikichi Yazawa,永吉 (50th Anniversary Remastered),GET UP - Remastered 2022,26,230600,False,0.6745867768595042,0.9319980823459223,9,0.8117382492573364,1,0.046881496881496884,0.1708542713567839,4.94e-06,0.09305912596401028,0.7334689725330621,0.5674160697934919,4,rockabilly
7JcX4005zed4YWfujwIE1i,Katteni Shiyagare,ニルヴァーナ ・サン,エカクシャナ (ケモブレインの言葉),28,234280,False,0.481404958677686,0.8309952340656007,9,0.8679863405424914,1,0.05155925155925156,0.005015075376884421,0.000577,0.19999999999999998,0.6185147507629706,0.860687244653705,4,rockabilly
127PZFbwkTh2DDG3OLETbb,Brenda Lee,pov: you rock around the christmas tree,Rockin' Around The Christmas Tree,0,123453,False,0.6518595041322315,0.5689878454572419,5,0.8248424442655264,0,0.04553014553014553,0.7316582914572863,0.0,0.25758354755784063,0.8891149542217701,0.3303663972409819,4,rockabilly
18saDSsPSQqVk3fv7ZYTHL,Eikichi Yazawa,アルバム未収録集 (50th Anniversary Remastered),夏の終り(1995Ver. セルフカバー) - Remastered 2022,22,225418,False,0.5816115702479339,0.30498040044729263,2,0.6352758266470473,1,0.027130977130977136,0.6462311557788945,3.15e-06,0.08483290488431876,0.33875890132248226,0.39189584892330437,4,rockabilly
1iqr7rUgmGIO9ImEhXzbXJ,João Gordo,Brutal Brega,Domingo Feliz,24,164160,False,0.6508264462809918,0.8969970953180881,2,0.7869180154918237,1,0.03659043659043659,0.011859296482412058,0.0,0.2946015424164524,0.891149542217701,0.6972749118053071,4,rockabilly
6xwqmrEshHeFlVI3hrc685,Los Vaguens,Hotel Acapulco,Penurias,27,198013,False,0.3398760330578513,0.595988606878714,5,0.6800855104250534,1,0.05914760914760915,0.017989949748743718,0.00102,0.2544987146529563,0.4201424211597152,0.7800686965777206,4,rockabilly
4h9kDkkCpJWzgayjlPXktu,Toini & The Tomcats,Welcome to the Rock Garden (Vol. I),It Hurts,30,152866,False,0.6146694214876034,0.8489957416799154,4,0.909214581193259,1,0.0472972972972973,0.09577889447236179,1.16e-05,0.18354755784061696,0.9420142421159716,0.5283873036825643,4,rockabilly
4wrqtbZb8NsVwkKrsEDEBG,Elvis Presley,ELVIS (Original Motion Picture Soundtrack),I'm Coming Home (Film Mix),55,143880,False,0.5278925619834711,0.8309952340656007,5,0.7533801604708625,1,0.03648648648648649,0.4582914572864321,0.206,0.15784061696658094,0.7527975584944049,0.4333787282302033,4,rockabilly
2nI2QRUlRCXlpKD2VUNTnK,Brenda Lee,Weihnachtslieder 2022,Jingle Bell Rock,0,130199,False,0.7107438016528926,0.39398291031807103,5,0.7236458535772785,1,0.04012474012474013,0.6763819095477387,0.0,0.15989717223650382,0.8413021363173957,0.5712831572538102,4,rockabilly
2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Merry Christmas From Brenda Lee,Rockin' Around The Christmas Tree,71,126266,False,0.6084710743801653,0.47198510998010146,8,0.7473000360920624,1,0.052182952182952186,0.6170854271356784,0.0,0.49922879177377893,0.9135300101729401,0.31232308772060297,4,rockabilly
2NeKjEryWM5VZToeosUsUu,Elvis Presley,Elvis Is Back,The Girl of My Best Friend,50,142640,False,0.6652892561983472,0.4199836435387478,1,0.5756683972347927,0,0.03627858627858628,0.7989949748743719,0.0146,0.39125964010282777,0.9053916581892167,0.6176742629526515,4,rockabilly
2ovPw10uTkY2WPvFlBSGSl,Tupelo Highshots,Pure Rockabilly Party,Hot Teasing Baby,23,132791,False,0.6570247933884298,0.9449984489562606,9,0.8565479330353424,1,0.062162162162162166,0.1065326633165829,0.0,0.05491002570694088,0.7029501525940997,0.520797214953358,4,rockabilly
4hVYS6OZJgslwnIajJzJqz,Brenda Lee,Christmas Classics,Rockin' Around The Christmas Tree,0,123453,False,0.6518595041322315,0.5689878454572419,5,0.8248424442655264,0,0.04553014553014553,0.7316582914572863,0.0,0.25758354755784063,0.8891149542217701,0.3303663972409819,4,rockabilly
2CAXzfk8tLXCi3rWjAJUNp,Elvis Presley,Pot Luck,Kiss Me Quick,48,167373,False,0.578512396694215,0.6519901861232488,10,0.7178711235736694,1,0.05592515592515593,0.5919597989949748,0.00171,0.23598971722365036,0.9633774160732452,0.6228939014357492,4,rockabilly
60HibhiSF8eBC2w4DWgorI,Loquillo,Heroes De Los 80,Cadillac solitario,55,214560,False,0.40599173553719015,0.827995149463215,11,0.8750659374219162,0,0.03451143451143451,0.07497487437185929,0.00192,0.13213367609254495,0.4811800610376399,0.6030378946683461,1,rockabilly
5fIsWQulXw8FZ2tYavpW5V,Los Teen Tops,Los Grandes Años del Rock Vol. Ii,La Bamba,25,157112,False,0.612603305785124,0.736992583190846,0,0.8183736361364835,1,0.042723492723492726,0.30351758793969846,3.3e-06,0.12699228791773776,0.9613428280773144,0.7438565831121687,4,rockabilly
47Ppm2n6VYSa0e2QnpURQS,Brenda Lee,pov: you saw mommy kissing santa claus,Rockin' Around The Christmas Tree,0,123453,False,0.6518595041322315,0.5689878454572419,5,0.8248424442655264,0,0.04553014553014553,0.7316582914572863,0.0,0.25758354755784063,0.8891149542217701,0.3303663972409819,4,rockabilly
04cLnlJZglUQq4nBWve6eq,Rockin' Ryan & The Real Goners,Cry of Midnight,I'm The Wolfman,24,167960,False,0.3068181818181818,0.9939998307952286,4,0.9566062355978788,1,0.24116424116424118,0.15778894472361807,0.00198,0.3388174807197943,0.468972533062055,0.9467857159456935,4,rockabilly
7IcRl10zsFcBNG4A0OPIH0,Brenda Lee,12 Days of Christmas 2022,Jingle Bell Rock,0,130199,False,0.7107438016528926,0.39398291031807103,5,0.7236458535772785,1,0.04012474012474013,0.6763819095477387,0.0,0.15989717223650382,0.8413021363173957,0.5712831572538102,4,rockabilly
4bkG4W5n6IGkjjjd564hkm,Rebel Cats;Comisario Pantera,Rebel Cats Y Sus Amigos,Para Nada,24,149333,False,0.6053719008264463,0.8499957698807107,0,0.8682084455426302,1,0.10706860706860707,0.0450251256281407,0.0,0.09820051413881749,0.7741607324516786,0.510692589786613,4,rockabilly
0B5tAQg1KdBGeRFXc2HcmC,Nikolay Erdenko;Djang,The Long Road: 20 Best of Russian Gypsy Songs,The Garden Dreamed Me,0,217413,False,0.26962809917355374,0.1629763959343654,1,0.3964296621227684,1,0.041995841995842,0.9396984924623115,0.0737,0.11259640102827763,0.1424211597151577,0.5766096983950658,4,romance
5ieQ7ACXKNy6UM3DUBjihs,Vladimir Nechaev,"Russian Legends - Vladimir Nechaev, Vol. 2",Shestoj vagon vtoroe mesto,0,221749,False,0.3429752066115703,0.2319783417892385,1,0.623892945389933,0,0.033783783783783786,0.9819095477386933,0.00881,0.33161953727506427,0.3550356052899288,0.4605134116356571,4,romance
6CmYg5ACTFWfv2WeAwdZsV,Vadim Kozin,Velikie ispolniteli Rossii XX veka: Vadim Kozin (Deluxe Version),"Ey, bystrey letite, koni",0,178506,False,0.5929752066115702,0.19997743936379012,5,0.7004358810627724,0,0.21725571725571727,0.9979899497487437,0.000219,0.04987146529562983,0.671414038657172,0.48823373569014966,4,romance
5w5GkinPYAWpmEdQjFiigv,Igor Talkov,Легенды всех времен - Игорь Тальков,Чистые пруды,6,446040,False,0.37086776859504134,0.45698468696817257,2,0.7321691329576057,0,0.030665280665280667,0.785929648241206,5.48e-06,0.19999999999999998,0.39267548321464907,0.602749722285486,4,romance
1giElCktoWjlnQy4douvC2,Дмитрий Харатьян;Oleg Anofriyev,Праздничный концерт ко Дню защитника Отечества,"Не вешать нос - Из к/ф ""Гардемарины вперёд!""",1,161515,False,0.5599173553719009,0.5459871968389509,2,0.8061300980038313,0,0.08170478170478171,0.4472361809045226,7.57e-05,0.22262210796915163,0.5584944048830113,0.40205160144829866,4,romance
50iSfXTCiO4Ao6IlsXW2uS,Ivan Rebroff,Paulus Oratorium II (Komm herüber und hilf uns),Glaube an den Herrn Jesus Christus,7,251200,False,0.22933884297520665,0.2769796108250253,2,0.620422554762764,1,0.033264033264033266,0.9798994974874371,0.00474,0.09717223650385605,0.3418107833163785,0.6770749573551353,1,romance
2L2DOOFPaQL2f1CCFkBaKf,Sergei Lemeshev,Сергей Лемешев. 20 лучших песен,Ничто в полюшке не колышется,0,227266,False,0.16528925619834714,0.18797710095424694,7,0.4491518365307199,0,0.05010395010395011,0.9698492462311556,0.541,0.08483290488431876,0.06978636826042726,0.7855486197937244,5,romance
4J7zZIHzS3SJW3W4A0Cy5V,Владимир Бунчиков,Зимнее утро (1936 - 1958),Бескозырка,0,272043,False,0.5609504132231405,0.33398121827035526,8,0.5768899747355561,1,0.06881496881496882,0.8391959798994973,0.0,0.16401028277634958,0.6083418107833164,0.5226796313252676,4,romance
4lliFPUOgbDDgKY0WUIBC1,Alla Bayanova,С добрым утром. Опять двадцать пять. (Выпуск 5),Две гитары,1,213289,False,0.3966942148760331,0.28697989283297787,3,0.5438240928398901,1,0.05623700623700624,0.9487437185929647,0.000188,0.11773778920308485,0.4069175991861649,0.3971712627063105,4,romance
0FN8wmJDeK8dlWa1mkrkLk,Keto Dzhaparidze,Velikie ispolniteli Rossii XX veka: Luchshie estradnye pesni pervoj poloviny XX veka,Jasnyy mesjats,0,186018,False,0.5175619834710744,0.130975493508917,7,0.6128709847580442,1,0.3128898128898129,0.9989949748743717,0.000162,0.10128534704370179,0.32451678535096645,0.8251026033121234,4,romance
0v1Yw6CZy4xEkZHe8KllV5,Vadim Kozin,Velikie ispolniteli Rossii XX veka: Vadim Kozin (Deluxe Version),Ekhali tsygane,0,154549,False,0.49896694214876036,0.26797935701786796,4,0.7026846941891779,0,0.1101871101871102,0.9999999999999999,0.00538,0.0554241645244216,0.7680569684638862,0.38125671046577025,4,romance
75UguvFOfyCupQTvWlysfo,Vadim Kozin,Последний концерт,Стан журавлиный,0,166466,False,0.42045454545454547,0.0301726508687545,4,0.2087787001304866,0,0.055613305613305616,0.9979899497487437,0.152,0.08997429305912596,0.2187182095625636,0.8381354317240611,3,romance
6lyJOfBsh6bXwNS0sGumPt,Valentina Ponomaryova,Любимые песни.ru,"Нет, не любил он",5,130573,False,0.4710743801652893,0.130975493508917,2,0.5764457647352785,0,0.056340956340956344,0.9919597989949748,3.61e-05,0.09203084832904884,0.19226856561546288,0.5071322664757912,3,romance
6LkiV1Z0Y0aRfpysElluac,Ivan Rebroff,Ah ! Si j'étais riche...,Hava naguila,26,171400,False,0.39772727272727276,0.698991511560626,4,0.656708959160443,1,0.3357588357588358,0.6613065326633165,0.000517,0.03629820051413882,0.41912512716174977,0.719417705868956,4,romance
