track_id,artist,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,acoustic_electric,mood_index,vocal_prominence,rhythmic_intensity,sonic_density
0zT4sbK4VSk6HD23GyWXJH,ssshhhiiittt!,Первая жизнь,Ночь,53,167280,True,0.6528925619834711,0.6499901297216583,2,0.8075737805047336,1,0.0401247401247401,0.5728643216080401,0.00172,0.2370179948586118,0.5849440488301119,0.5115617548768528,4,punk,-0.07712580811361813,0.38020785817899644,1.03840474012474,0.3339948647543089,1.457563910226392
5EiVLH2dO0dOkkYapy1Q9A,Fiersa Besari,Konspirasi Alam Semesta,Bandung,42,289526,False,0.709710743801653,0.6229893683001861,11,0.7640967267275605,1,0.0308731808731808,0.0495477386934673,0.0,0.0739331619537275,0.4292980671414039,0.5810438347377864,4,punk,-0.5734416296067189,0.26744813166091413,1.0308731808731808,0.41237305213311914,1.3870860950277466
4tWZkNLe7V7GtBt07MJ5FU,Stand Here Alone,Melodichildish,Move On,48,210848,False,0.4369834710743802,0.9279979695427412,11,0.9257336405785834,1,0.0674636174636174,0.0150753768844221,0.0,0.1845758354755784,0.7527975584944049,0.789843317886674,4,punk,-0.9129225926583191,0.6985946057595407,1.0674636174636174,0.34514847465502385,1.8537316101213246
0cOHNQigalz5bWC7hdateS,Sputnik,Monumentos,Cien Inviernos,39,187860,False,0.3274793388429752,0.945998477157056,5,0.8566589855354119,0,0.0437629937629937,0.0030552763819095,3.81e-06,0.3850899742930591,0.6510681586978637,0.8649354633300643,4,punk,-0.9429432007751465,0.6159094866536275,1.0437591837629936,0.2832484936731719,1.8026574626924678
3mS1DMR2N8eQ0qGezDPTOx,Vypsana Fixa,Čtyři Slunce,Čtyři Slunce,39,228320,False,0.578512396694215,0.873996446699797,4,0.8220383686387739,0,0.0474012474012474,0.257286432160804,0.317,0.1598971722365038,0.5239064089521872,0.5809508759046057,4,punk,-0.616710014538993,0.45789233982746236,0.7304012474012475,0.3360872835811769,1.696034815338571
68Pz2XleHmce26jXoP03RG,Charly García;Pedro Aznar,Tango,Pasajera en Trance,39,193920,False,0.6642561983471075,0.6439899605168866,0,0.7473277992170798,1,0.0324324324324324,0.0649246231155779,0.0179,0.0131619537275064,0.9165818921668364,0.4572180209994004,4,punk,-0.5790653374013087,0.5902695365470142,1.0145324324324323,0.3037099044448497,1.3913177597339663
23Vf9hNoBN8AacpUUHbiRy,Sum 41,13 Voices,War,62,209666,False,0.4059917355371901,0.8989971517196786,1,0.876231988672645,1,0.051039501039501,0.0008150753768844,0.0,0.3017994858611825,0.5493387589013226,0.8176937843076194,4,punk,-0.8981820763427942,0.4938539795815122,1.051039501039501,0.3319769186290232,1.7752291403923235
7pjj6hVH1uh9Mf6rQ6QO0O,Hjalle & Heavy,På Rymmen,En Kungens Man,38,134493,False,0.5650826446280993,0.8979971235188834,7,0.817707321136067,1,0.0612266112266112,0.0492462311557788,0.0,0.0499742930591259,0.6581892166836216,0.4443989979037783,4,punk,-0.8487508923631046,0.5910520233130393,1.061226611226611,0.2511221610055442,1.7157044446549503
58KPPL1AdLHMvR2O2PZejr,Green Day,American Idiot,Jesus of Suburbia,67,548253,True,0.3099173553719008,0.9289979977435364,1,0.9009689330631055,1,0.0661122661122661,0.0002603015075376,2.26e-06,0.3182519280205655,0.6002034587995931,0.6837865851107838,4,punk,-0.9287376962359988,0.5575878114635672,1.0661100061122661,0.21191733009631727,1.829966930806642
1Gp3235UGtWR50HwDFDjyu,Closehead,Heart Of Pop (Percayalah),Heart Of Pop (Percayalah),38,175583,False,0.5650826446280993,0.812994726451286,0,0.8389738748993586,1,0.0566528066528066,0.014572864321608,1.96e-05,0.0813367609254498,0.572736520854527,0.4647012070704489,4,punk,-0.798421862129678,0.4656317711007874,1.0566332066528066,0.26259458705323924,1.6519686013506445
3j0pB1m7H5N9VVByKvo3QP,Stand Here Alone,Melodichildish,Sosok Sempurna,43,285354,False,0.5165289256198348,0.6209893118985956,9,0.8679585774174741,1,0.0345114345114345,0.7999999999999999,2.04e-06,0.216452442159383,0.5371312309257376,0.4161069770252244,4,punk,0.1790106881014043,0.33355275349181945,1.0345093945114345,0.21493128978575643,1.4889478893160697
2or5pBpnPtcjthlNt06w1P,De Nalgas,Vulgar Dulce Hogar,"Pare de Sufrir, Pare de Mamar",37,179257,True,0.6962809917355373,0.972999238578528,0,0.913628918071018,1,0.0642411642411642,0.0124623115577889,0.0,0.3501285347043701,0.8158697863682606,0.4881686645069231,4,punk-rock,-0.9605369270207391,0.7938406809155438,1.0642411642411642,0.33990256185709317,1.886628156649546
4q4wG8XmmGaBKYuH64vg6g,Massacre,El Mamut,La Reina de Marte,40,235866,False,0.5154958677685951,0.8769965313021828,5,0.8531053055331907,0,0.0313929313929313,0.0004170854271356,0.00244,0.0773264781491002,0.4496439471007121,0.5945228655489917,4,punk-rock,-0.8765794458750472,0.3943361819283467,1.0289529313929313,0.3064740804844493,1.7301018368353736
2SmmevhFsgczaqU8pUDgaN,Árbol,GUAU!,Suerte!,40,159693,False,0.6198347107438017,0.8999971799204739,6,0.9255670618284794,1,0.0773388773388773,0.0087638190954773,0.0,0.0115167095115681,0.7070193285859614,0.4627351277486765,4,punk-rock,-0.8912333608249966,0.6363154018766322,1.0773388773388772,0.286819294059097,1.8255642417489533
56IhGBCFIRw9reDg2NTZSz,Soda Stereo,Nada Personal (Remastered),El Cuerpo Del Delito - Remasterizado 2007,43,226653,False,0.7944214876033059,0.8879968415109307,11,0.8498014936561259,0,0.0504158004158004,0.542713567839196,0.000218,0.0592287917737789,0.965412004069176,0.623126298518701,4,punk-rock,-0.3452832736717347,0.8572828103701661,1.0501978004158004,0.49502492103396817,1.7377983351670565
2Qmv6bDN1yazfH5OrhSlI9,Soda Stereo,Sueño Stereo (Remastered),Planta - Remasterizado 2007,41,292573,False,0.3770661157024794,0.4739851663816919,4,0.7813653904883533,0,0.0327442827442827,0.0210050251256281,0.402,0.0920308483290488,0.0427263479145473,0.5534211174581337,4,punk-rock,-0.45298014125606384,0.020251655125158755,0.6307442827442826,0.20867635110766408,1.2553505568700452
68AJgDAbi9ry1ZVc9eh7ll,Talking Heads,Psycho Killer: 1977 Rock,Psycho Killer,56,261413,False,0.7448347107438017,0.5209864918190694,2,0.7646797523529248,1,0.0636174636174636,0.0710552763819095,0.00552,0.1105398457583547,0.958290946083418,0.5722452811772307,4,punk-rock,-0.4499312154371599,0.49925663814197696,1.0580974636174636,0.4262281484801481,1.2856662441719942
1xfJQWdr43FJNdRn7Fr9pI,Catupecu Machu,Código Genético,Dale!,41,310373,False,0.3729338842975206,0.8139947546520813,0,0.8588800355367999,1,0.1226611226611226,0.0007788944723618,0.0203,0.1886889460154241,0.6052899287894201,0.5185290194237483,4,punk-rock,-0.8132158601797195,0.49270282707831975,1.1023611226611225,0.19337704133468298,1.6728747901888812
5qDi4Kv0CZinm0K2KvaXXU,Soda Stereo,Me Verás Volver (Hits & Más),Un Millón De Años Luz - Remasterizado 2007,40,304346,False,0.5371900826446282,0.8019944162425382,4,0.8302007273938754,1,0.0275467775467775,0.0170854271356783,0.00262,0.3233933161953727,0.5076297049847406,0.443078982472612,4,punk-rock,-0.7849089891068599,0.4071161889166089,1.0249267775467776,0.23801763521256022,1.6321951436364137
6JgHKt0WwdwlXIht6M0mqa,Fugazi,Instrument Soundtrack,I'm So Tired,63,118933,False,0.3388429752066116,0.1299754653081217,6,0.5711430078569644,1,0.0319126819126819,0.8964824120603014,0.0129,0.1053984575835475,0.1719226856561546,0.3646496149180335,4,punk-rock,0.7665069467521797,0.022345731065180636,1.019012681912682,0.1235589604267717,0.7011184731650861
1vynnNxF6B9HBkgmHZQDUO,Patricio Rey y sus Redonditos de Ricota,Gulp!,Criminal Mambo,39,292706,False,0.3491735537190083,0.595988606878714,0,0.729753741081096,1,0.0352390852390852,0.0098090452261306,0.00216,0.0716709511568123,0.3194303153611394,0.4504924494187749,4,punk-rock,-0.5861795616525834,0.19037682864691377,1.0330790852390852,0.15730004948713425,1.32574234795981
2GiUWH13wdIfvvR2vjemAH,Athena;Aylin Aslım;Bülent Ortaçgil;Feridun Düzağaç;Koray Candemir;mor ve ötesi;Nejat Yavaşoğulları;Vega,Savaşa Hiç Gerek Yok,Savaşa Hiç Gerek Yok - Version 1,37,218120,False,0.6105371900826446,0.6169891990954145,0,0.7106804741941752,1,0.0261954261954261,0.0226130653266331,0.0,0.0838046272493573,0.3662258392675483,0.4553263087441726,3,punk-rock,-0.5943761337687814,0.22595738725773062,1.026195426195426,0.27799364511136987,1.3276696732895896
3PCxhIgCchP5iXMmdEN6IH,Drei Meter Feldweg,"Sommer, Sonne, Bier","Sommer, Sonne, Bier",36,218080,False,0.5919421487603306,0.9709991821769376,10,0.9031066936894416,1,0.0603950103950104,0.0077185929648241,0.0,0.1773778920308483,0.8158697863682606,0.4998675336627175,4,punk-rock,-0.9632805892121135,0.7922088953264538,1.0603950103950104,0.2958926619718359,1.8741058758663791
10lP5x0csV13P1aZyLYADs,Simple Plan,Get Your Heart On! (Deluxe Edition),Last One Standing,54,207293,False,0.5144628099173554,0.968999125775347,9,0.8885310530553319,1,0.0776507276507276,0.0004753768844221,0.000369,0.0444215938303342,0.5178026449643948,0.7767454182915097,4,punk-rock,-0.9685237488909249,0.5017503102946609,1.0772817276507276,0.39960663048468165,1.8575301788306788
6eFahAdQgABBj1XOM99cBG,Hot Chelle Rae;New Boyz,Whatever,I Like It Like That (feat. New Boyz),63,188200,False,0.7665289256198348,0.7839939086282234,1,0.8386684805241678,1,0.0573804573804573,0.0309547738693467,0.0,0.3439588688946015,0.6612410986775179,0.4694514034459839,4,punk-rock,-0.7530391347588766,0.518408993497808,1.0573804573804573,0.3598480799141736,1.6226623891523912
1ARMzxkdm9zZVADKViuYS9,Jauría,Jauría,Morgue Corazón,35,188093,False,0.5878099173553719,0.907997405526836,0,0.8899192093061994,1,0.0458419958419958,0.0928643216080401,0.0,0.0346529562982005,0.8087487283825027,0.585863750238207,4,punk-rock,-0.8151330839187959,0.7343417470944402,1.0458419958419958,0.34437652260902873,1.7979166148330354
4yKFAIgwISeVWcNnatlxx3,Tři Sestry,Sex drógy rokenról,Já jsem Aleš,43,230314,False,0.5196280991735538,0.873996446699797,7,0.8513839917821149,1,0.0422037422037422,0.0552763819095477,0.0,0.2431876606683804,0.5330620549338759,0.6413648215887595,4,punk-rock,-0.8187200647902493,0.46589434188269957,1.0422037422037422,0.33327118311895254,1.725380438481912
15dNGPxvzuCvTBzFGmveZi,Charly García,Unplugged,Demoliendo Hoteles - Live,37,329893,False,0.612603305785124,0.793994190636176,5,0.7398872817124296,1,0.2681912681912682,0.4924623115577889,0.00705,0.9640102827763496,0.5656154628687692,0.7372007306564289,4,punk-rock,-0.30153187907838713,0.44909539165179446,1.2611412681912681,0.4516116046273371,1.5338814723486056
4hcSzd8dymABCgjIEwSQiG,Vypsana Fixa,Detaily,Schovaná,36,193413,False,0.5,0.907997405526836,11,0.8523279380327049,0,0.0506237006237006,0.0140703517587939,0.0,0.1712082262210796,0.695829094608342,0.7573356139233741,4,punk-rock,-0.8939270537680422,0.6318110125944618,1.0506237006237007,0.37866780696168706,1.760325343559541
7yGZnu1WmzRVgEnxC4BtGg,The Mighty Mighty Bosstones,Alternative Christmas 2022,X'Mas Time (It Sure Doesn't Feel Like It),0,177640,False,0.4855371900826447,0.6659905809343825,2,0.8474693911546684,1,0.0333679833679833,0.0429145728643216,0.0,0.2555269922879177,0.3804679552390641,0.5834003411589178,4,punk-rock,-0.6230760080700608,0.25338807453658097,1.0333679833679832,0.2832625623395572,1.5134599720890507
1hdlpRiRTVIjO6yGYVLJJp,wander wildner,Baladas Sangrentas,Bebendo vinho,39,268493,False,0.5681818181818183,0.6379897913121151,7,0.700408117937755,1,0.0269230769230769,0.0004231155778894,0.0558,0.0910025706940874,0.6103763987792472,0.5798772013813683,4,punk-rock,-0.6375666757342257,0.38941391127901226,0.971123076923077,0.32947568260305027,1.3383979092498701
3Ddny34bFoYBb8dIGq5lwp,Lil Tjay;Fivio Foreign;Pop Smoke,State of Emergency,Zoo York (feat. Fivio Foreign & Pop Smoke),67,214825,True,0.5836776859504132,0.5689878454572419,6,0.8212887642633054,0,0.393970893970894,0.0353768844221105,8.81e-06,0.0889460154241645,0.3082400813835199,0.4297765734444501,5,r-n-b,-0.5336109610351314,0.17538485978997387,1.393962083970894,0.2508509958637545,1.3902766097205475
1pJMMnem25kCij6sF62hut,"Sergio Vega ""El Shaka""",El Jefe De Las Plazas,El Jefe De Las Plazas,43,211746,False,0.847107438016529,0.599988719681895,10,0.8424165024015102,1,0.0532224532224532,0.415075376884422,2.94e-06,0.1311053984575835,0.7741607324516786,0.4453332341772446,4,r-n-b,-0.18491334279747307,0.4644877066916807,1.053219513222453,0.3772450950675006,1.4424052220834054
7t9b4aZQGqlOXExipRB7XG,Joan Sebastian,Afortunado,El General,41,156270,False,0.7871900826446282,0.4259838127435194,2,0.7834198617396373,1,0.0615384615384615,0.8773869346733667,1.41e-05,0.1187660668380462,0.979654120040692,0.4705855012107888,3,r-n-b,0.45140312192984733,0.4173167972248314,1.0615243615384615,0.37044023958948463,1.2094036744831567
0x3P0mHF0HOUMcsxmIUAno,Rodrigo Zin,Crocodile,Crocodile,41,228081,True,0.7148760330578513,0.6319896221073436,10,0.8724284405452677,0,0.0878378378378378,0.1095477386934673,0.0,0.072904884318766,0.636826042726348,0.3836411045368559,4,r-n-b,-0.5224418834138762,0.4024674500907397,1.0878378378378377,0.27425583092924,1.5044180626526114
3SdTKo2uVsxFblQjpScoHy,Ben E. King,Don't Play That Song (Mono),Stand by Me,80,180055,False,0.6714876033057853,0.3059804286480879,9,0.7280324273300203,1,0.0408523908523908,0.5728643216080401,7.07e-06,0.0526478149100257,0.6154628687690743,0.5487731757990973,4,r-n-b,0.26688389295995224,0.18831959240294321,1.040845320852391,0.3684943845758402,1.034012855978108
4w6XvMSqNLmWcWhzgub28q,Chuy Lizarraga y Su Banda Tierra Sinaloense,No Es Culpa Tuya,Tu Mami,41,164893,False,0.5650826446280993,0.6669906091351777,2,0.9041061661900665,0,0.0389812889812889,0.357788944723618,6.57e-05,0.3244215938303342,0.8819938962360123,0.5584734300415062,3,r-n-b,-0.3092016644115597,0.5882816461039666,1.0389155889812889,0.3155836428023801,1.5710967753252443
54s5Hs9lr1QCEgodJWYNHr,Yahoo,Caminhos De Sol,Caminhos De Sol,42,235200,False,0.6435950413223142,0.5689878454572419,4,0.7224242760765152,1,0.0274428274428274,0.5899497487437185,0.0,0.0754755784061696,0.5808748728382502,0.6259661908723722,4,r-n-b,0.020961903286476624,0.33051074237648537,1.0274428274428273,0.40286873648087596,1.291412121533757
3p4Iji2RMmWLnkPupv7gKk,MHRAP,Tipo Capitão Patria,Tipo Capitão Patria,42,214499,True,0.8398760330578513,0.4769852509840778,1,0.7146783641966739,0,0.2733887733887734,0.1447236180904522,0.0,0.113624678663239,0.7517802644964395,0.6318551329543712,4,r-n-b,-0.3322616328936256,0.3585880981457106,1.2733887733887734,0.5306799825329586,1.1916636151807516
74o1pFywinH2eEPxbbaLqc,Lulu Santos,O Último Romântico 2,Lá vem o sol,47,178066,False,0.6022727272727273,0.4629848561729441,7,0.661206585413254,1,0.0298336798336798,0.943718592964824,7.08e-05,0.0458611825192802,0.4201424211597152,0.6151504306317948,4,r-n-b,0.48073373679187986,0.19451957843278322,1.0297628798336798,0.37048832753960365,1.1241914415861982
42snez1VipvUjJEqZCmKeO,Luccas Carlos;Gee Rocha,Ao Vivo,Sem Ninguém - Ao Vivo,42,249511,False,0.4121900826446281,0.4709850817793062,7,0.7268386129542741,1,0.0414760914760914,0.2512562814070351,0.0,0.6544987146529564,0.069175991861648,0.4625352662573379,4,r-n-b,-0.2197288003722711,0.0325808601841229,1.0414760914760914,0.19065244962466715,1.1978236947335803
2wUwC1gBJIC05JH87v2hgN,Lil Tjay;Lil Durk,True 2 Myself,Brothers (feat. Lil Durk) - Remix,65,210120,True,0.7107438016528926,0.4889855893936209,2,0.7784502623615314,0,0.1798336798336798,0.622110552763819,0.0,0.1372750642673521,0.5686673448626655,0.3969528094483358,5,r-n-b,0.13312496337019808,0.27807013679657594,1.1798336798336797,0.28213174886410647,1.2674358517551523
2ImAP3mezUhfEZkqx8HtYW,A Família,Só as Melhores,Brinquedo Assassino,43,382142,True,0.7964876033057853,0.7459928369980035,9,0.865348843665843,1,0.2723492723492723,0.0906532663316582,0.0,0.0276606683804627,0.5106815869786369,0.6881463543869598,4,r-n-b,-0.6553395706663453,0.380964805872836,1.2723492723492722,0.5481000405292832,1.6113416806638465
3yTfCvdiC3N71rUTDMMMZx,Fidel Rueda,Carrete familiar,Aunque Te Duela,0,199040,False,0.8429752066115703,0.6449899887176819,5,0.8393070323995668,1,0.0417879417879417,0.5195979899497487,0.0,0.0543958868894601,0.7527975584944049,0.4413917796503819,4,r-n-b,-0.12539199876793317,0.4855468887600047,1.0417879417879417,0.3720823266474294,1.4842970211172486
3SqWXTR40ETna3e4EHYTHq,The Drifters,Christmas Music - Holiday Hits,White Christmas,0,158533,False,0.597107438016529,0.1819769317494753,8,0.700796801687998,1,0.0461538461538461,0.829145728643216,5e-06,0.1280205655526992,0.4852492370295015,0.5919757935198398,4,r-n-b,0.6471687968937407,0.08830416728840255,1.0461488461538462,0.35347314943643326,0.8827737334374732
26OQPubivPkritGBui3SF6,Chico Science;Nação Zumbi,Da Lama Ao Caos,Samba Makossa,40,183573,False,0.5051652892561984,0.6959914269582402,7,0.7027124573141952,1,0.075051975051975,0.0284422110552763,0.0541,0.1547557840616966,0.4933875890132248,0.5674904368600365,4,r-n-b,-0.6675492159029639,0.3433935321208001,1.0209519750519749,0.28667647068652674,1.3987038842724355
71gh7kQdKfaDWZSZZIU1ff,El Coyote Y Su Banda Tierra Santa,Puras Rancheras,Atrapado,42,187266,False,0.7706611570247934,0.5879883812723519,8,0.8529109636580693,1,0.0544698544698544,0.3909547738693467,5.12e-06,0.0385604113110539,0.9918616480162769,0.5571022872520904,4,r-n-b,-0.19703360740300518,0.5832031248632179,1.0544647344698543,0.42933709327485486,1.440899344930421
24WyT7rIQvUUEZVyLMEEf6,Nelson Ned,Antologia (Volumen 2),El Preso No. 9,41,205400,False,0.5361570247933886,0.3799825155069373,11,0.6845553735528471,0,0.0355509355509355,0.7195979899497487,0.0,0.2709511568123393,0.6276703967446593,0.5651292824972461,3,r-n-b,0.33961547444281137,0.238503776264273,1.0355509355509356,0.3029980347273459,1.0645378890597845
7l7jGqZ6tLyCpDURjWJCdS,Chuy Lizarraga y Su Banda Tierra Sinaloense,En la nada,¿Dónde Estas Presumida?,0,213920,False,0.6694214876033059,0.4409842357554484,3,0.8881423693050889,1,0.0345114345114345,0.7185929648241205,0.0,0.0503856041131105,0.9094608341810784,0.6088152861505283,3,r-n-b,0.2776087290686721,0.4010578909108554,1.0345114345114346,0.40755403453051897,1.3291266050605373
3K0lKj1adDJUOaF4nNQTMx,7 Minutoz;Dk 47,Genki-Dama,Genki-Dama,41,259959,True,0.853305785123967,0.7759936830218613,1,0.8720952830450595,1,0.067047817047817,0.3195979899497487,0.0,0.2462724935732647,0.7151576805696847,0.5205601699287471,4,r-n-b,-0.45639569307211264,0.5549578424866415,1.067047817047817,0.44419700450531524,1.6480889660669207
5cg0iQYSuJOUwxAtikIivY,Julio Preciado Y Su Banda Perla Del Pacifico,Una Pagina Más... Los Exitos,Un Rinconcito en el Cielo,41,215066,False,0.9266528925619836,0.6439899605168866,5,0.8114883811321801,0,0.0451143451143451,0.4512562814070351,0.0264,0.122879177377892,0.9888097660223806,0.5111620318941756,4,r-n-b,-0.1927336791098515,0.6367835621794647,1.0187143451143452,0.47366977542259875,1.4554783416490666
4WefC2DN4rWpz0EtR7UWgm,Boomdabash;Baby K,Tutti in piscina Canzoni per bambini,Mohicani,0,171674,False,0.8677685950413224,0.6479900733200677,11,0.8222049473888781,1,0.1632016632016632,0.0287437185929648,0.0,0.080719794344473,0.6388606307222788,0.4647058550121078,4,reggae,-0.619246354727103,0.4139753469430342,1.1632016632016633,0.4032571469113333,1.4701950207089458
1BkY0N8ChFk2mdLbAUu8ZK,Musical Youth,Anthology,Pass The Dutchie,78,205426,False,0.831611570247934,0.4179835871371573,7,0.5911324578694577,1,0.1017671517671517,0.4613065326633165,0.0,0.2760925449871464,0.982706002034588,0.6959084169575503,4,reggae,0.04332294552615923,0.4107549798316317,1.1017671517671517,0.5787254913748224,1.009116045006615
0lFbEWKabh3xYmmrzp5bLE,Guaynaa,Perreo Tenebroso Vol. 5,Mera,0,199400,True,0.8326446280991737,0.8809966441053638,6,0.8449707099031066,1,0.2619542619542619,0.178894472361809,7.74e-06,0.3460154241645243,0.9776195320447608,0.8183630879065206,4,reggae,-0.7021021717435548,0.8612795269432905,1.2619465219542618,0.6814056289800162,1.7259673540084703
17iXm4MsZHcK3YQMLdoK6Q,KAROL G,Feliz Cumpleaños con Perreo,BICHOTA,0,178946,True,0.8915289256198348,0.6659905809343825,1,0.8747605430467252,0,0.158004158004158,0.2130653266331658,0.000493,0.0858611825192802,0.8524923702950153,0.7618348214493211,4,reggae,-0.45292525430121666,0.5677518889349059,1.1575111580041582,0.6791977798664919,1.5407511239811078
7FDV5ELOJHCGLe52AnttEd,Shaggy;Rayvon,Hot Shot,Angel,74,235133,False,0.7644628099173555,0.7659934010139087,6,0.9086037924428774,1,0.185031185031185,0.1165829145728643,0.0,0.0216966580976863,0.8209562563580876,0.7926181390571186,4,reggae,-0.6494104864410444,0.6288470748913778,1.185031185031185,0.6059270897750701,1.674597193456786
6jV4DJBIWY4ykbdCcX4Bfu,MORADA,Atenção,Desenvolvendo Amor,47,257969,False,0.609504132231405,0.7629933164115229,4,0.8560204336600127,0,0.0609147609147609,0.100502512562814,0.0,0.1557840616966581,0.7741607324516786,0.6739747802685581,4,reggae,-0.662490803848709,0.5906794646888799,1.060914760914761,0.4107904135934393,1.6190137500715356
40EiMT9vmuAz8vcOkj85D3,Sebastian Yatra;Myke Towers,Verano en Junio,Pareja Del Año,0,195333,False,0.7386363636363636,0.6099890016898477,4,0.8487464949054665,0,0.0542619542619542,0.1758793969849246,0.0,0.0775321336760925,0.7843336724313328,0.3717098382981097,4,reggae,-0.4341096047049231,0.4784349138381207,1.0542619542619542,0.2745584032883765,1.458735496595314
146reVUYzTsbR24vCePtyQ,KAROL G;J Balvin;Nicky Jam,Queda poco para la PAES 2.0,Mi Cama - Remix,0,196320,False,0.8419421487603306,0.7839939086282234,9,0.867403314917127,1,0.0767151767151767,0.300502512562814,0.0,0.0784575835475578,0.8463886063072228,0.7574192768732367,4,reggae,-0.48349139606540936,0.6635635116771942,1.0767151767151768,0.6377032134831487,1.6513972235453505
2VRR3vc9jMYcCEBM2A3ZV9,KAROL G,Perreo Tenebroso Vol. 2,Muñeco De Lego,0,162066,False,0.8099173553719009,0.6369897631113198,0,0.7851411754907132,0,0.1528066528066528,0.2844221105527638,0.0,0.1372750642673521,0.5534079348931842,0.6691966962430688,4,reggae,-0.35256765255855604,0.3525151893515341,1.1528066528066527,0.5419940184447996,1.422130938602033
78MltdmxX017qS0JxNYFIe,Sebastian Yatra;Ñejo;Dalmata,Fiesta Reggaeton 2010s,Mañana No Hay Clase (24/7),1,202080,False,0.8057851239669422,0.7279923293836886,2,0.9184041755740026,1,0.1943866943866944,0.0191959798994974,0.0,0.2534704370179949,0.8382502543234995,0.8364993562600803,4,reggae,-0.7087963494841912,0.6102397552514338,1.1943866943866943,0.6740387374822961,1.6463965049576912
0ZdyCcW6uUOBjb8CQvyg3m,KAROL G;Mariah Angeliq,Fiesta portatil,EL MAKINON,0,209160,False,0.7117768595041323,0.7049916807653976,0,0.900691301812932,0,0.106029106029106,0.257286432160804,1.06e-06,0.0910025706940874,0.4638860630722279,0.4141734332950653,4,reggae,-0.44770524860459365,0.3270358152889332,1.106028046029106,0.29479906564080577,1.6056829825783296
1uuwaSigTmZ6M3fgjYKlat,Boomdabash;Loredana Bertè,Tutti in piscina Canzoni per bambini,Non Ti Dico No,0,191263,False,0.6797520661157026,0.7419927241948223,8,0.8185957411366223,1,0.1237006237006237,0.0440201005025125,0.0,0.232904884318766,0.811800610376399,0.7991624409130417,4,reggae,-0.6979726236923098,0.6023501463962038,1.1237006237006237,0.5432323203727082,1.5605884653314446
6Kwo18gzpFZnZhlAwhn5cl,Sebastian Yatra;Beret,Café en casa,Vuelve,6,225213,False,0.7148760330578513,0.4899856175944162,11,0.8214831061384269,1,0.0482328482328482,0.4683417085427135,0.0,0.0920308483290488,0.2594099694811801,0.724293396669285,4,reggae,-0.021643909051702714,0.1271071541063847,1.0482328482328482,0.5177799901809352,1.311468723732843
73BfMRs1S03dkmzCIDJwIw,Rael;Cynthia Luz;Malibu,Teu Sorriso,Teu Sorriso,51,183265,False,0.6828512396694216,0.5669877890556514,11,0.7224520392015324,0,0.0582120582120582,0.2231155778894472,0.0,0.1629820051413881,0.7182095625635809,0.4019354029068227,4,reggae,-0.3438722111662042,0.4072160519565513,1.0582120582120582,0.27446208814195233,1.289439828257184
5jRM57e9BCpKm2F0iQmReN,KAROL G;Maluma,En la nada,Créeme,0,214293,False,0.737603305785124,0.873996446699797,6,0.8909186818068241,1,0.057068607068607,0.128643216080402,0.000146,0.087917737789203,0.6592065106815871,0.4508410450432026,4,reggae,-0.7453532306193951,0.5761441479770789,1.056922607068607,0.33254184520748625,1.7649151285066211
0zREtnLmVnt8KUJZZbSdla,K'NAAN,Troubadour,Wavin' Flag,59,220520,False,0.6456611570247934,0.698991511560626,0,0.8120714067575445,1,0.0757796257796257,0.1306532663316582,0.0,0.2246786632390745,0.7293997965412005,0.3531227196036235,4,reggae,-0.5683382452289678,0.5098442663163468,1.0757796257796257,0.22799762371101726,1.5110629183181705
4jQx9hU0OSISZgPpKFlyqr,KAROL G;Maldy,Frescura y Perreo,GATÚBELA,5,209160,False,0.6477272727272728,0.8579959954870728,11,0.9117965518198728,0,0.4012474012474012,0.264321608040201,0.0,0.1958868894601542,0.347914547304171,0.4300415061190152,4,reggae,-0.5936743874468718,0.29850928835867646,1.4012474012474012,0.27854961191799854,1.7697925473069458
1Ftw9Pjslb92gzCXPngVwt,Yera;Morat,Fiesta Reggaeton 2010s,Mejores Amigos,1,205369,False,0.5681818181818183,0.7399926677932318,4,0.7968294511230183,1,0.0422037422037422,0.1557788944723618,0.0,0.0858611825192802,0.9175991861648016,0.8364482289018309,4,reggae,-0.58421377332087,0.6790166697349899,1.0422037422037422,0.4752546755124041,1.53682211891625
3PQLYVskjUeRmRIfECsL0X,Bob Marley & The Wailers,Natty Dread,No Woman No Cry,59,226240,False,0.9276859504132232,0.3649820924950084,0,0.7000194341875121,1,0.048024948024948,0.1597989949748743,9.28e-06,0.1156812339331619,0.572736520854527,0.4579616916648462,4,reggae,-0.2051830975201341,0.20903857382979626,1.048015668024948,0.4248446271849503,1.0650015266825206
7lgvGRC1gN0JGgY9VGXsQT,Dirty Heads,SWIM TEAM,Vacation,62,209721,True,0.7603305785123967,0.7509929780019797,8,0.835059274271912,1,0.0353430353430353,0.0382914572864321,0.0,0.087917737789203,0.8535096642929807,0.6974887171216227,4,reggae,-0.7127015207155476,0.6409797645408556,1.0353430353430353,0.5303219997949529,1.5860522522738916
